FLAMELET GENERATED MANIFOLD

[NUMBER_FLAMELETS]
   1
[NUMBER_PV]
 201
[NUMBER_VARIABLES]
 116

[DATA]
Mixfrac PV H2 H O O2 OH H2O HO2 H2O2 C CH CH2 CH2(S) CH3 CH4 CO CO2 HCO CH2O CH2OH CH3O CH3OH C2H C2H2 C2H3 C2H4 C2H5 C2H6 HCCO CH2CO HCCOH N NH NH2 NH3 NNH NO NO2 N2O HNO CN HCN H2CN HCNN HCNO HOCN HNCO NCO N2 AR C3H7 C3H8 CH2CHO CH3CHO SourcePV SourceH2 SourceH SourceO SourceO2 SourceOH SourceH2O SourceHO2 SourceH2O2 SourceC SourceCH SourceCH2 SourceCH2(S) SourceCH3 SourceCH4 SourceCO SourceCO2 SourceHCO SourceCH2O SourceCH2OH SourceCH3O SourceCH3OH SourceC2H SourceC2H2 SourceC2H3 SourceC2H4 SourceC2H5 SourceC2H6 SourceHCCO SourceCH2CO SourceHCCOH SourceN SourceNH SourceNH2 SourceNH3 SourceNNH SourceNO SourceNO2 SourceN2O SourceHNO SourceCN SourceHCN SourceH2CN SourceHCNN SourceHCNO SourceHOCN SourceHNCO SourceNCO SourceN2 SourceAR SourceC3H7 SourceC3H8 SourceCH2CHO SourceCH3CHO Temperature Density Cp Viscosity AlphaPV OmegaPV rhoDf
0.00000000000000e+00	3.00000000000000e+02	2.63974189304691e-11 1.17806495319677e-14 -6.79064931988366e-14 2.20141237679467e-01 1.26383588043424e-13 7.98907215537466e-15 6.01304453434737e-15 -9.69927447806932e-14 -2.14916854891357e-14 5.60293777601082e-19 2.51687591765193e-14 4.02578346271901e-19 -1.35022329721237e-13 5.51866659814393e-02 -1.43440081609094e-15 3.62624130444164e-16 5.71561443143184e-19 6.53153342960582e-13 6.02740974832698e-19 6.16595410367841e-19 3.11343896914366e-14 -3.41385998660032e-14 -9.42867241598096e-15 5.59970476727970e-19 2.83366551641729e-13 5.44505495186239e-19 1.44985589289131e-13 1.29272819071911e-18 -6.26356145143082e-15 1.53811224033291e-14 -3.08713982302201e-14 3.17659642081833e-13 -3.63007315968714e-15 2.88776152224645e-15 7.45803346160245e-19 7.91208003325115e-15 6.86738204149341e-14 5.18639067505447e-16 1.80921022255285e-14 2.13887829992896e-14 1.75024025879547e-15 -4.37436659603756e-14 1.29282876536143e-18 -1.57243418851451e-17 1.03440334315549e-18 -9.90946246331882e-15 3.60138327255786e-16 7.24672096312119e-01 1.01925824912837e-18 -7.45574592945910e-13 3.93002484904280e-14 7.24078683053833e-19 4.28511048119761e-17	7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09 7.44829361243985e-09	3.00000000000000e+02 1.12252716209328e+00 1.07732952724478e+03 1.80254393022651e-05 0.0 0.0 0.0
5.15463917525773e-03	2.99999999982276e+02	5.43680139296894e-10 2.17231341221845e-19 -9.53186422915680e-14 2.20141237546629e-01 2.48951014479988e-15 5.46602348905608e-13 4.46758378953351e-13 -9.69147070855888e-14 -1.22858337416159e-20 1.13878135674164e-25 2.96453072878233e-19 1.38475206602264e-25 2.45037177837726e-12 5.51866659619105e-02 -1.06872851029223e-13 3.52453584883231e-14 -7.20253866626357e-20 6.63218101471047e-13 3.08416284858488e-24 1.38154168804281e-18 3.11359634198080e-14 -1.20411024140480e-20 -9.42819902460231e-15 2.51136919630741e-24 2.83377182644241e-13 9.29208335580663e-20 -2.01655759075897e-12 3.50188613720916e-23 -6.26309214500782e-15 1.53815866842621e-14 -6.21752681752563e-15 7.12683512577704e-16 -3.62931271079203e-15 2.88807559863296e-15 3.22414636389686e-25 5.93732498450441e-13 6.86734309871270e-14 5.19184064734224e-16 1.81764396896220e-14 2.08883596044192e-20 1.75477695301627e-15 -4.37157895860247e-14 2.38897989831629e-24 -1.51691232689922e-17 1.58958242670040e-18 -9.90890621894744e-15 3.50122570789055e-14 7.24672095945685e-01 1.67474097920458e-18 -7.45602448838427e-13 3.93007816877053e-14 5.06688354460471e-22 4.33355253983479e-17	3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12 3.19719281703630e-12	2.99999999982276e+02 1.12252715476890e+00 1.07732953410142e+03 1.80254392992056e-05 0.0 0.0 0.0
1.03092783505155e-02	2.99999999966433e+02	1.11967275036673e-08 9.44693310568585e-23 -9.05182697264840e-14 2.20141234831784e-01 -3.85846746621319e-17 2.16348089959654e-12 4.49185101406585e-13 -9.56670253197693e-14 3.51686596801703e-25 9.48185186833810e-26 1.17029764641972e-23 8.78378444418262e-26 5.53594686138819e-12 5.51866655685950e-02 4.93925602658457e-14 3.74264423627062e-14 1.02385991862379e-23 6.63819125663935e-13 2.60697068240856e-24 2.44698746280578e-18 3.11725300586932e-14 2.50975298500312e-25 -9.41729257582646e-15 2.09102735029356e-24 2.83436839349939e-13 -1.84189536148144e-20 -5.11822358363768e-12 2.91582916826884e-23 -6.26172701168310e-15 1.53823797466836e-14 -1.25402450242645e-15 1.61243837546885e-18 -3.61391560798358e-15 2.88899181222714e-15 2.67873873187657e-25 5.84491284718439e-13 6.86783280915384e-14 5.20116974055306e-16 1.81715549813141e-14 9.19657906286668e-25 1.75663736385762e-15 -4.37073768529679e-14 1.98917577962122e-24 -1.42536074003912e-17 2.50129883436175e-18 -9.90794378991732e-15 3.50143407541847e-14 7.24672088399038e-01 2.67344691315822e-18 -7.45623452703730e-13 3.93016708808688e-14 4.21979938684543e-22 4.44296007021552e-17	-4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14 -4.82183903296106e-14	2.99999999966433e+02 1.12252700265667e+00 1.07732967535546e+03 1.80254392529589e-05 0.0 0.0 0.0
1.54639175257732e-02	3.00000000478327e+02	9.48002074452264e-08 -3.32167135993806e-24 -8.58991254593133e-14 2.20141213512131e-01 -5.30277335447938e-17 4.40546590348733e-11 5.11853669959571e-13 -6.08852132414864e-14 -5.88795688874223e-24 -1.55609593218685e-24 -1.33551310046805e-22 -1.39360641372383e-24 7.12928565050116e-12 5.51866624720250e-02 4.42947309004695e-12 1.17288319269107e-13 -1.70587094753202e-22 6.73634633067800e-13 -4.25638023165425e-23 2.79596958953130e-18 3.25179888843675e-14 -4.18894984790211e-24 -9.06459993830148e-15 -3.43177897755888e-23 2.85606108704342e-13 -1.94761662418898e-19 -6.71605175709882e-12 -4.78519689791418e-22 -6.24489952770419e-15 1.53746590065693e-14 -4.25145164582388e-16 -2.45378258615926e-20 -3.35993823882378e-15 2.89637897861915e-15 -4.39626857790061e-24 5.82900455001817e-13 6.87956999752703e-14 5.10897710896140e-16 1.81609686545653e-14 -1.47565752318069e-23 1.75518298319343e-15 -4.37118167658878e-14 -3.26450063685963e-23 -2.32796577888762e-17 -6.66530691930451e-18 -9.91565697855738e-15 3.49935155884515e-14 7.24672029165318e-01 -7.97396698255500e-18 -7.45638635946721e-13 3.92955753922693e-14 -6.92118168166155e-21 4.80535462637841e-17	-6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14 -6.63226820695687e-14	3.00000000478327e+02 1.12252580653588e+00 1.07733078403730e+03 1.80254389193503e-05 0.0 0.0 0.0
2.06185567010309e-02	3.00000007509887e+02	4.43755645763467e-07 9.81263899163558e-23 -7.76531712412946e-14 2.20141124337265e-01 -4.71068911163795e-17 5.94614464788259e-10 1.40571161564099e-12 4.37679213334008e-13 1.90663872302369e-24 5.03795131688142e-25 4.32884785761086e-23 4.54011536984996e-25 7.95422656584937e-12 5.51866494200310e-02 6.69411076353964e-11 1.60139774241297e-12 5.52082700035500e-23 8.55280346006560e-13 1.37987234165012e-23 5.42629711856233e-18 5.83855325142164e-14 1.35621659240182e-24 -2.74673900436737e-15 1.11151804326254e-23 3.25594213692717e-13 -1.01324076201196e-19 -7.46195882314969e-12 1.54914410803573e-22 -5.70867816549344e-15 1.53779558537870e-14 -2.14787653233898e-16 1.04764235905247e-20 -1.00508365734428e-15 3.06532157062176e-15 1.42362415209645e-24 5.85726478118728e-13 7.09642074574798e-14 5.17073029423236e-16 1.81756701743029e-14 4.77913054018598e-24 1.83350963711495e-15 -4.37089422038698e-14 1.05674174848199e-23 -1.67827981905735e-17 -2.79107323663080e-18 -9.88555731926674e-15 3.50021252076376e-14 7.24671781820442e-01 -2.97999111825797e-18 -7.45636184561567e-13 3.93179204115576e-14 2.23639676787240e-21 3.06547952246959e-16	-5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14 -5.88596810159810e-14	3.00000007509887e+02 1.12252079557293e+00 1.07733541290283e+03 1.80254377489544e-05 0.0 0.0 0.0
2.57731958762887e-02	3.00000134419826e+02	2.50212746095851e-06 1.38471711041451e-21 3.78960750307564e-15 2.20140594862956e-01 2.15492779751864e-17 1.04247333065211e-08 1.87797823751054e-11 1.00759068940248e-11 9.29464275476325e-23 2.45645036849476e-23 2.10890289154142e-21 2.20366540167105e-23 9.42869623134123e-12 5.51865701822129e-02 1.27730249859100e-09 3.88613415941226e-11 2.69207029070399e-21 5.46475115389359e-12 6.72110178730634e-22 6.22786979658946e-17 7.26756880814592e-13 6.61286153553122e-23 1.47692760233113e-13 5.41744995925197e-22 1.31301335912379e-12 8.82902097570871e-19 -7.05195492590274e-12 7.55291913495194e-21 9.95513616106951e-15 1.54376063315653e-14 -9.18685223398982e-17 4.98515216408192e-19 2.80736965778793e-14 6.14292932346970e-15 6.93984544558631e-23 6.49350659496605e-13 1.20452580196258e-13 6.34838810188658e-16 1.84589714202625e-14 2.32932368851009e-22 3.82646948128033e-15 -4.36682711687130e-14 5.15326585219587e-22 1.09321618811962e-16 5.71719408987198e-17 -9.16724053227314e-15 3.51365055795361e-14 7.24670321047450e-01 6.21000971078949e-17 -7.45542488377763e-13 4.00463364813894e-14 1.09125077684222e-19 7.90366451613566e-15	2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14 2.77120941917745e-14	3.00000134419826e+02 1.12249091617243e+00 1.07736273981780e+03 1.80254347188083e-05 0.0 0.0 0.0
3.09278350515464e-02	3.00001008140153e+02	7.31273548565475e-06 -3.86804283629422e-21 4.02250695166261e-13 2.20139333066505e-01 4.41981368103967e-16 7.74721176759812e-08 1.46854604266415e-10 8.15330298290781e-11 -3.32524506514261e-22 -8.78787667850556e-23 -7.54355785114725e-21 -7.87846025611110e-23 1.46450467153387e-11 5.51863697951845e-02 1.02169224700339e-08 3.94313295426052e-10 -9.62353444534775e-21 4.99252866618890e-11 -2.40462105343324e-21 8.16719265329516e-16 7.28618271358707e-12 -2.36566420692487e-22 1.50963064540530e-12 -1.93849965921713e-21 1.05785857252161e-11 -1.25204592392810e-17 4.52509832763839e-12 -2.70172978840311e-20 1.83229363071188e-13 1.54256700547840e-14 -1.06031108548937e-16 -1.75672409795401e-18 1.66177856393878e-13 2.73731429336503e-14 -2.48264648026324e-22 1.12292523994101e-12 5.49711902550391e-13 1.06175945289373e-15 2.00680260665133e-14 -8.33281965634655e-22 2.28963735408607e-14 -4.37201806878329e-14 -1.84365109571615e-21 6.27297795915143e-16 -5.85463432363061e-17 -2.98163499689881e-15 3.48690122751619e-14 7.24666896000715e-01 -8.12973766778996e-17 -7.45434522971545e-13 4.88086596194351e-14 -3.89552146161892e-19 9.23022715818768e-14	5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13 5.49974365170513e-13	3.00001008140153e+02 1.12241891433518e+00 1.07742675907211e+03 1.80254538062299e-05 0.0 0.0 0.0
3.60824742268041e-02	3.00004233401847e+02	1.41372308172239e-05 4.27598552252297e-21 1.49111187542660e-12 2.20137455633173e-01 3.89805890414048e-15 3.22889964039251e-07 6.50846976980993e-10 3.64363022994861e-10 -6.36996420422433e-23 -1.68837220577982e-23 -1.43700430916260e-21 -1.47166511256454e-23 3.25717051527473e-11 5.51860331796558e-02 4.54660200119006e-08 2.17866892902442e-09 -1.73855432195217e-21 2.75492774943961e-10 -4.59702172458909e-22 1.12493575933217e-14 4.11165479573821e-11 -4.55416065690518e-23 8.01730919269246e-12 -3.70457216783634e-22 5.63732573655497e-11 -2.94303695446109e-17 6.80069604239559e-11 -5.18394011560279e-21 1.18927020490560e-12 1.59594648770844e-14 -7.73552737077269e-17 -3.89900463967211e-19 5.29512841253282e-13 1.07088527914374e-13 -4.75918937572739e-23 3.00487820332213e-12 2.52258598184748e-12 3.85365492823655e-15 2.68786231893738e-14 -1.59121259520636e-22 1.21362122989995e-13 -4.35898272459626e-14 -3.52178279939647e-22 3.85538333389615e-15 -2.45563341027710e-17 2.88088870006111e-14 3.49241285094802e-14 7.24662001915907e-01 -9.20348992576379e-17 -7.44928344434904e-13 1.08547726041788e-13 -7.18147325868249e-20 5.86766769151474e-13	4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12 4.87765281772522e-12	3.00004233401847e+02 1.12230929586736e+00 1.07751810714812e+03 1.80255709403706e-05 0.0 0.0 0.0
4.12371134020619e-02	3.00021176424683e+02	2.93221431102811e-05 9.47865573674319e-20 5.80333642307339e-12 2.20132830418060e-01 6.59584150582050e-14 1.60247393980659e-06 3.46318758386771e-09 1.95124495818334e-09 2.85406142859540e-22 7.54532302625353e-23 6.95587978239560e-21 9.04500320223748e-23 1.25427797776036e-10 5.51850264244590e-02 2.42536224698819e-07 1.47166849234191e-08 1.19584100592233e-20 1.87644212735499e-09 2.09876940189247e-21 2.32940017010660e-13 2.85030706190885e-10 2.02057483990007e-22 5.16446605713572e-11 1.66049788178293e-21 3.73414152684241e-10 -1.36616061071141e-16 5.41130559955335e-10 2.34964491324554e-20 9.30813651207053e-12 2.03439376630777e-14 7.10132610016151e-18 1.20426343551250e-18 1.92443819780173e-12 5.31587615214000e-13 2.12506471324503e-22 1.35965340556747e-11 1.52656668399794e-11 2.37021188115582e-14 6.51358914552052e-14 7.09927297668838e-22 8.29444472929342e-13 -4.25982005004980e-14 1.57383039985251e-21 2.67049811677030e-14 2.94144029643363e-16 2.53128402501846e-13 3.54978421345298e-14 7.24650952567526e-01 -8.10256193588066e-17 -7.42546628700796e-13 6.65704409480454e-13 4.44774049544611e-19 4.60924494827680e-12	8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11 8.26916388790619e-11	3.00021176424683e+02 1.12202863541019e+00 1.07772395745851e+03 1.80262745070369e-05 0.0 0.0 0.0
